,qc_id,hw_params,RMSE
0,38,"['mul', True, 'add', 12, False, False]",0.9210254786963614
1,41,"['mul', False, 'mul', 12, False, False]",7.447866963785231
2,48,"['mul', True, None, 12, False, True]",8.677039185244974
3,54,"['mul', True, None, 12, True, True]",0.35165791330637125
4,57,"['mul', True, None, 12, True, False]",0.5345224756125926
5,90,"['add', True, None, 12, True, False]",0.7353726489604695
6,133,"[None, False, 'add', 12, True, False]",1.2846392923332581
7,136,"[None, False, 'add', 12, False, True]",1.785059751208646
8,148,"['mul', True, 'mul', 12, True, False]",4.167778675669517
9,184,"['add', False, None, 12, True, False]",0.9046290291436286
10,187,"['add', True, 'mul', 12, True, True]",2.136665300617136
11,189,"['add', True, None, 12, False, False]",0.0
12,190,"[None, False, None, 12, False, False]",0.002521051941302111
13,191,"[None, False, None, 12, False, False]",0.0
14,192,"['add', True, 'mul', 12, True, True]",6.7251673119576845
15,194,"['add', False, None, 12, False, False]",37.93692070977067
16,197,"['add', False, None, 12, True, False]",18.898223650420842
17,198,"['mul', True, 'add', 12, True, False]",1.1748357938199856
18,203,"[None, False, None, 12, False, False]",37.79644730092272
19,204,"[None, False, None, 12, True, False]",1.6031744545935085e-12
20,206,"[None, False, 'mul', 12, False, False]",75.60736613318969
21,207,"[None, False, None, 12, False, False]",8.521346633399859e-11
22,208,"['mul', True, None, 12, False, False]",0.0
23,209,"['add', False, 'mul', 12, False, True]",3222.172479567423
24,210,"['add', True, None, 12, False, False]",0.0
25,211,"[None, False, None, 12, False, False]",0.0
26,212,"['add', True, None, 12, False, False]",0.0
27,213,"['add', False, None, 12, False, True]",0.0
28,214,"[None, False, None, 12, False, False]",0.0
29,217,"[None, False, None, 12, False, False]",0.0
30,218,"['add', True, None, 12, False, False]",0.0
31,219,"['add', False, None, 12, False, True]",0.0
32,220,"[None, False, None, 12, False, False]",0.04242100633378482
33,222,"['add', False, None, 12, False, True]",0.0
34,223,"['add', True, None, 12, False, False]",0.0
35,224,"['add', True, None, 12, False, False]",0.0
36,226,"['add', True, None, 12, False, False]",0.0
37,297,"[None, False, None, 12, False, False]",1.6187017001369002
38,336,"[None, False, None, 12, False, False]",0.0
39,337,"['add', False, None, 12, False, True]",0.0
40,339,"[None, False, None, 12, False, False]",0.0
41,340,"[None, False, None, 12, False, True]",2.206028152785277
42,342,"['add', False, 'mul', 12, False, False]",72.68960743571644
43,344,"['add', True, None, 12, False, False]",0.0
44,347,"[None, False, None, 12, True, False]",1.3888283120399758e-09
45,348,"['add', True, None, 12, False, False]",0.0
46,349,"['add', True, 'mul', 12, False, True]",7575.44360025419
47,351,"['add', False, None, 12, False, False]",0.0
48,354,"['add', False, None, 12, False, True]",0.0
49,356,"['mul', False, None, 0, True, True]",416.5428343314306
50,362,"['add', True, None, 12, False, False]",0.0
51,363,"[None, False, None, 12, False, False]",0.0
52,364,"['add', True, None, 12, True, False]",18.898223650461233
53,366,"[None, False, None, 0, False, False]",0.0
54,368,"['add', True, None, 12, False, False]",0.0
55,370,"['add', True, None, 12, False, False]",0.0
